date,title_review_tokenized,Topic
2020-01-10 03:29:09,"['nice', 'far', 'good', 'convenient', 'problem', 'encountered', 'hope', 'happen', 'makes', 'things', 'payment']",Convenience (Payments)
2020-01-17 17:59:30,"['good', 'service', 'plz', 'support']",Convenience (Payments)
2020-01-23 00:33:47,"['convenience', 'since', 'day', 'installed', 'apps', 'always', 'use', 'loading', 'bills', 'payment', 'money', 'transfers', 'helps', 'save', 'lot', 'time', 'fares', 'hopefully', 'continue', 'friendly', 'thanks']",Convenience (Payments)
2020-02-07 18:34:41,"['face', 'id', 'authenticator', 'hope', 'could', 'add', 'face', 'id', 'authentication', 'iphones', 'feel', 'vulnerable', 'need', 'type', 'mpin', 'public']",Convenience (Payments)
2020-02-10 02:45:27,"['grest', 'improvement', 'years', 'several', 'years', 'love', 'seeing', 'progress', 'excited', 'next']",Convenience (Payments)
2020-02-13 05:52:20,"['money', 'meter', 'suggestion', 'suggest', 'put', 'kind', 'money', 'meter', 'users', 'easily', 'monitor', 'cashflow', 'checkwarn', 'monthly', 'limit', 'reached']",Transaction Related
2020-02-20 01:11:31,"['gave', 'coz', 'convenient', 'paying_bills', 'aside', 'additional', 'fees', 'transactions', 'rebate', 'loading', 'prepaid', 'sim', 'mobile', 'numbers', 'waiting', 'download', 'use']",Convenience (Payments)
2020-02-28 13:12:19,"['sistemang', 'bulok', 'poor', 'service']",Convenience (Payments)
2020-03-07 00:39:50,"['perfect', 'far', 'best', 'money', 'processing', 'stars', 'convenience', 'stars', 'reliablity']",Transaction Related
2020-03-07 13:02:45,"['mr', 'larry', 'cortero', 'gaspi', 'excellent', 'performance']",Convenience (Payments)
2020-03-08 11:07:40,"['life', 'much', 'easier', 'young', 'adult', 'working', 'years', 'glad', 'something', 'allowed', 'adulting', 'conveniently', 'experienced', 'downtimes', 'slow', 'responses', 'much', 'better', 'going', 'bank', 'line']",Convenience (Payments)
2020-03-10 02:46:11,"['fast', 'convenient', 'super', 'love', 'need', 'wait', 'line', 'anymore', 'bank', 'transactions', 'done', 'transfer', 'money', 'pay', 'bills', 'shop', 'online', 'hasslefree']",Convenience (Payments)
2020-03-11 04:42:05,"['great', 'lot', 'online', 'banking', 'transfer', 'anytime', 'funds', 'listed', 'banks', 'great', 'sending', 'money', 'love', 'ones', 'super', 'easy', 'way', 'ilove', 'stars']",Transaction Related
2020-03-11 10:45:18,"['best', 'emoney', 'free', 'bank', 'transfer', 'banks', 'interest', 'rate', 'savings', 'best', 'online', 'business']",Transaction Related
2020-03-12 01:06:08,"['easy', 'use', 'convenient', 'use', 'everyday', 'practically', 'bring', 'cash', 'anymore', 'lots', 'merchants', 'easy', 'convenient', 'way', 'paying', 'instore', 'online', 'well', 'bills', 'money', 'transfer']",Convenience (Payments)
2020-03-12 01:38:14,"['ewallet', 'convenient', 'fast', 'realtime', 'internet', 'connection']",Convenience (Payments)
2020-03-19 23:55:18,"['cash', 'problema', 'pakiayos', 'agad', 'agad', 'makapagcash']",App Products
2020-03-25 06:31:10,"['future', 'swear', 'depend', 'much', 'soooo', 'useful', 'grocery', 'gcredit', 'buy', 'load', 'transfer', 'money', 'make', 'padala', 'mom', 'pay', 'bills', 'go', 'smooth', 'time', 'rarely', 'get', 'problems', 'customer_service', 'hotline', 'pretty', 'useful', 'yeahh', 'loveeet']",Transaction Related
2020-03-27 11:52:20,"['forgot', 'sir', 'recover', 'account']",Transaction Related
2020-04-01 05:15:14,"['loving', 'love', 'useful', 'however', 'reading', 'reviews', 'making', 'anxious']",Convenience (Payments)
2020-04-06 13:17:48,"['convenient', 'really', 'amazed', 'developments', 'offered', 'loading', 'paying_bills', 'many', 'started', 'investing', 'saving', 'money', 'bank', 'really', 'everyone']",Convenience (Payments)
2020-04-06 20:23:04,"['reliable', 'service', 'far', 'transactions', 'made', 'always', 'convenient', 'bank', 'bank', 'transfers', 'never', 'easy', 'feel', 'secure', 'saving', 'money', 'love', 'new', 'features', 'one', 'recommendation', 'though', 'noticed', 'offers', 'reloading', 'services', 'end', 'users', 'hope', 'someday', 'reloading', 'options', 'wellload', 'wallet', 'nevertheless', 'love']",Convenience (Payments)
2020-04-07 05:31:36,"['good', 'need', 'improve', 'gave', 'starts', 'deserved', 'coz', 'need', 'develop', 'much', 'options', 'need', 'statements', 'transaction', 'history', 'reporting', 'errors', 'complaints', 'anyhow', 'need', 'improve']",Convenience (Payments)
2020-04-07 13:11:13,"['ewallet', 'beat', 'makes', 'life', 'easy', 'payment', 'utilities', 'credit', 'cards', 'bills', 'fingertips', 'bank', 'transfers', 'facility', 'reduce', 'travel', 'time', 'energy', 'gas', 'plus', 'get', 'contribute', 'greener', 'environment', 'points', 'earned', 'every', 'transaction', 'make', 'planting', 'trees', 'convenient', 'commitment', 'conservation']",Transaction Related
2020-04-08 04:00:31,"['good', 'nlng', 'ibalik', 'dating', 'pwede', 'cyang', 'iaccess', 'eloading', 'fb', 'messenger', 'free', 'data', 'nagamit', 'cya', 'weeks', 'nagupdate', 'un', 'dina', 'pwede']",Convenience (Payments)
2020-04-08 10:11:55,"['great', 'love']",Convenience (Payments)
2020-04-08 14:10:29,"['convenient', 'services', 'fees', 'difficulty', 'first', 'use', 'good', 'service', 'experience', 'far', 'keep', 'improving', 'lower', 'interest', 'gcredit']",Convenience (Payments)
2020-04-09 17:33:19,"['cash', 'remittance', 'problems', 'since', 'corona', 'virus', 'problems', 'happened', 'got', 'alots', 'problems', 'hard', 'use', 'cash', 'many', 'times', 'days', 'try', 'try', 'successful', 'hope', 'find', 'way', 'fix', 'really', 'disappoint']",Convenience (Payments)
2020-04-10 01:59:51,"['open', 'update', 'happened']",Convenience (Payments)
2020-04-17 02:59:44,"['maka', 'cash', 'paypal', 'kaka', 'cash', 'paypal']",App Products
2020-04-18 02:41:33,"['thanks', 'making', 'cashless', 'payments', 'easier', 'giving', 'second', 'chance', 'grown', 'love', 'kust', 'user', 'experience', 'feel', 'sophisticated', 'seamless']",Convenience (Payments)
2020-04-24 05:05:41,"['cash', 'option', 'hello', 'add', 'banks', 'online', 'transfer', 'securitybank', 'use', 'transactions']",Convenience (Payments)
2020-04-28 05:41:48,"['need', 'assistance', 'paypal', 'temporarily', 'unavailable', 'good', 'day', 'anyone', 'paypal', 'showing', 'temporarily', 'unavailable', 'mobile', 'need', 'un', 'update']",Convenience (Payments)
2020-04-28 15:38:45,"['big', 'ecq', 'transactions']",Convenience (Payments)
2020-04-30 06:37:29,"['error', 'logging', 'send', 'fix']",App Products
2020-05-01 00:30:57,"['good', 'sending', 'money', 'really', 'new', 'upgrade', 'made', 'easier', 'use', 'everyone', 'used', 'dread', 'heard', 'way', 'pay', 'something', 'exciting', 'know', 'easy', 'peasy', 'transfer', 'money', 'bank', 'time', 'without', 'charges']",Convenience (Payments)
2020-05-02 12:59:21,"['superb', 'digital', 'goto', 'wallet', 'really', 'convenient', 'use', 'fast', 'free', 'transactions', 'done', 'besides', 'occasional', 'maintenance', 'really', 'satisfied', 'hope', 'continue', 'innovate', 'keep', 'freefees', 'transactions', 'power']",Convenience (Payments)
2020-05-03 06:06:30,"['trusted', 'money', 'transfer']",Transaction Related
2020-05-06 08:58:21,"['convenient', 'easy', 'convenient', 'use', 'add', 'better', 'feature', 'better', 'experience']",Convenience (Payments)
2020-05-11 17:07:59,"['usefulindeed', 'must', 'appduring', 'pandemicif', 'known', 'way', 'back', 'theni', 'see', 'usefullnessbe', 'paying', 'billssend', 'moneyand', 'bank', 'transferslove']",Transaction Related
2020-05-15 05:22:06,"['much', 'better', 'latest', 'version', 'updated', 'version', 'much', 'better', 'last', 'week', 'transfer', 'ample', 'amt', 'cash', 'bank', 'bt', 'reflect', 'immediately', 'little', 'know', 'troubleshooting', 'downhearted', 'thankgoodness', 'done', 'updates', 'cash', 'transferred', 'days', 'ago', 'reflected', 'right', 'keep', 'continue', 'build', 'upgrades', 'could', 'serve', 'ur', 'loyal', 'clients', 'best', 'stay', 'consistent', 'excited', 'improvements', 'soon']",Convenience (Payments)
2020-05-16 07:33:32,"['actually', 'ok', 'gets', 'many', 'negative', 'reviews', 'actually', 'bad', 'really', 'made', 'things', 'convenient', 'get', 'avoid', 'long', 'lines', 'banks', 'since', 'deposit', 'go', 'cash', 'machines', 'partner', 'establishments', 'lines', 'great', 'quarantine', 'convenience', 'fee', 'paying_bills', 'service', 'unlike', 'apps', 'charge', 'encounter', 'times', 'deductions', 'fund', 'made', 'despite', 'transactions', 'failing', 'contacted', 'customer_service', 'filed', 'form', 'refunded', 'provide', 'proof', 'good', 'one', 'time', 'cashed', 'wrong', 'account', 'typed', 'wrong', 'number', 'called', 'customer_service', 'able', 'transfer', 'back', 'correct', 'account', 'provide', 'proof', 'transaction', 'numbers', 'receipts', 'good', 'yeah', 'took', 'time', 'typical', 'country', 'slow', 'processing', 'comes', 'things', 'understandable', 'plant', 'tree', 'thing']",Transaction Related
2020-05-19 11:53:01,"['nice', 'helpful', 'write', 'review', 'thing', 'experiencing', 'good', 'service', 'bank', 'transfers', 'bills', 'payment', 'gcredit', 'emergency', 'needs', 'experience', 'bugs', 'state', 'know', 'use', 'properly', 'understand', 'process', 'online', 'transactions', 'talk', 'trashlooking', 'someone', 'blame', 'without', 'knowing', 'fault', 'keep', 'years']",Convenience (Payments)
2020-05-20 00:34:25,"['updating', 'review', 'give', 'appreciation', 'services', 'making', 'lives', 'easier', 'continue', 'build', 'better', 'less', 'money', 'making', 'everyone']",Convenience (Payments)
2020-05-24 03:28:59,"['convenient', 'love', 'convenience', 'gives', 'developers', 'create', 'running', 'meter', 'something', 'visiually', 'show', 'much', 'daily', 'monthly', 'limits', 'since', 'use', 'lot', 'great', 'enhancement']",Convenience (Payments)
2020-05-25 14:26:42,"['hi', 'ask', 'pano', 'marerecover', 'atm', 'wala', 'dati', 'number', 'really', 'need', 'answer']",Convenience (Payments)
2020-05-26 06:30:57,"['good', 'job', 'far', 'good']",Convenience (Payments)
2020-06-03 11:33:39,"['support', 'pay', 'definitely', 'love', 'want', 'use', 'scan', 'feature', 'pay', 'feature', 'time', 'sometimes', 'hassle', 'feature', 'pay', 'really', 'adapt', 'feature', 'quick', 'easy', 'hassle', 'free', 'well', 'really', 'team', 'pay', 'make', 'life', 'easier', 'paying', 'mall', 'something', 'cheers']",Convenience (Payments)
2020-06-07 02:47:09,"['amazing', 'creating', 'something', 'amazing']",Convenience (Payments)
2020-06-07 04:57:17,"['user', 'since', 'years', 'perfect', 'helped', 'lot', 'managing', 'finances', 'pandemic', 'go', 'whenever', 'want', 'made', 'transfers', 'different', 'banks', 'easier', 'able', 'pay', 'bills', 'home', 'connecting', 'bank', 'account', 'cashing', 'happens', 'real', 'time', 'although', 'encountered', 'issues', 'unsuccessful', 'transaction', 'money', 'deducted', 'account', 'errors', 'paying_bills', 'paying', 'every', 'month', 'believe', 'minor', 'lapses', 'able', 'address', 'case', 'money', 'deducted', 'returned', 'able', 'pay', 'bill', 'retrying', 'several', 'times', 'mention', 'gsave', 'partnered', 'cimb', 'per', 'annum', 'interest', 'rate', 'waaaay', 'banks', 'offer', 'summary', 'believe', 'great', 'use', 'go', 'ahead', 'download']",Transaction Related
2020-06-07 15:08:02,"['limit', 'rebates', 'hope', 'eliminate', 'limit', 'pesos', 'per', 'month', 'rebates', 'load']",Transaction Related
2020-06-08 03:45:16,"['ok', 'ok', 'ewan', 'bad', 'experience', 'haha', 'history', 'paggamit', 'naranasan', 'aberya', 'transaction']",Transaction Related
2020-06-09 14:11:33,"['love', 'best', 'makes', 'life', 'convenient']",Convenience (Payments)
2020-06-12 19:26:12,"['reliable', 'far', 'useful', 'paying_bills', 'topping', 'easy', 'fast', 'use', 'hope', 'add', 'security', 'accessing', 'account', 'digits', 'pin']",Convenience (Payments)
2020-06-14 14:51:30,['omsim'],Convenience (Payments)
2020-06-15 15:03:09,"['good', 'platform', 'needs', 'lot', 'improvement', 'user', 'years', 'days', 'past', 'seeing', 'improvements', 'application', 'getting', 'better', 'user', 'friendly', 'less', 'hassle', 'payments', 'load', 'transaction', 'hope', 'could', 'include', 'ways', 'logging', 'additional', 'security']",Convenience (Payments)
2020-06-23 11:09:22,"['member', 'since', 'far', 'good', 'hi', 'good', 'day', 'add', 'kaiser', 'international', 'healthcare', 'pay', 'bills', 'mean', 'much']",Convenience (Payments)
2020-07-05 17:26:50,"['problems', 'wallet', 'good', 'basta', 'alam', 'gamitin']",Convenience (Payments)
2020-07-06 05:24:38,"['bring', 'back', 'cash', 'bank', 'cash', 'bank', 'unavailable', 'july', 'notice', 'big', 'joke', 'gtrash']",Convenience (Payments)
2020-07-08 04:27:05,"['superb', 'everything', 'need', 'conveniences']",Convenience (Payments)
2020-07-10 07:27:55,"['verification', 'failing', 'good', 'try', 'verify', 'account', 'days', 'already', 'verifying', 'account', 'says', 'service', 'temporarily', 'unavailable', 'first', 'email', 'verification', 'broken', 'tho', 'correct', 'pin', 'sent', 'say', 'oops', 'verified', 'gmail', 'already', 'account', 'verified', 'hassle', 'wait', 'tell', 'wrong', 'internet', 'getting', 'verified']",Transaction Related
2020-07-15 11:18:49,"['amazing', 'amazing', 'useful', 'live', 'without', 'anymore', 'pay', 'bills', 'groceries', 'transfer', 'funds', 'pay', 'groceries']",Convenience (Payments)
2020-07-18 10:32:33,"['easy', 'convenient', 'year', 'great', 'made', 'paying', 'online', 'instore', 'pretty', 'convenient', 'use', 'save', 'money', 'feature', 'higher', 'interest', 'usual', 'banks', 'free', 'money', 'transfer', 'numerous', 'banks', 'feature', 'amazing', 'deserves', 'high', 'rating']",Convenience (Bank Transfer)
2020-07-21 06:30:41,"['great', 'proceed', 'invest', 'se', 'due', 'responsiveness', 'invest', 'proceed', 'checkbox', 'placed', 'beyond', 'screen']",Convenience (Payments)
2020-07-23 04:51:49,"['nice', 'definitely', 'must', 'many', 'years', 'one', 'problem', 'encountered', 'time', 'purchased', 'load', 'never', 'receive', 'called', 'customer_service', 'right', 'call', 'disconnected', 'got', 'refund', 'back', 'agent', 'nice', 'well']",Transaction Related
2020-07-23 17:02:10,"['excellent', 'useful', 'specially', 'pandemic']",Transaction Related
2020-07-24 16:54:39,"['cashing', 'area', 'hassle', 'nearest', 'bank', 'available', 'becuase', 'cash', 'made', 'payment', 'transaction', 'lot', 'easier']",Convenience (Payments)
2020-07-25 00:09:08,"['cashin', 'gcredit', 'option', 'use', 'gcredit', 'mastercard', 'hello', 'really', 'enjoy', 'convenient', 'however', 'want', 'suggest', 'future', 'able', 'cash', 'gcredit', 'use', 'gcredit', 'mastercard']",App Products
2020-07-28 00:44:12,"['good', 'good', 'get', 'gerified', 'students', 'id', 'options', 'fix']",Convenience (Payments)
2020-07-30 18:02:10,"['keeps', 'getting', 'better', 'better', 'salute', 'made', 'life', 'much', 'easier', 'convenient', 'evolve', 'better', 'everytime', 'liberating', 'breaks', 'limititations', 'always', 'normal', 'banks', 'innovations', 'never', 'cease', 'impress', 'true', 'blue', 'user']",Convenience (Payments)
2020-07-31 03:43:28,"['efficient', 'online', 'wallet', 'hesitant', 'online', 'wallet', 'due', 'security', 'reasons', 'horrible', 'stories', 'heard', 'friends', 'started', 'never', 'experienced', 'security', 'breach', 'transactions', 'chat', 'support', 'helpful', 'efficient', 'money', 'transfer', 'fast', 'paying_bills', 'convenient', 'get', 'gforest', 'almost', 'everything', 'one', 'without', 'physically', 'holding', 'money', 'thus', 'super', 'love']",App Products
2020-08-02 02:25:31,"['love', 'love', 'fast', 'reliable', 'easy', 'use', 'know', 'reviews', 'personally', 'love', 'works', 'never', 'problem', 'honest', 'lot', 'better']",Convenience (Payments)
2020-08-03 16:04:13,"['whatcantyoudo', 'giving', 'people', 'fast', 'internet', 'connections', 'without', 'data', 'caps', 'whatyoucantdo']",Convenience (Payments)
2020-08-10 02:49:16,"['good', 'useful', 'tho', 'sometimes', 'technical', 'issues', 'text', 'inform', 'updates', 'technical', 'difficultie', 'day', 'happens', 'quite', 'sad', 'issues', 'bank', 'incash', 'really', 'good', 'question', 'regarding', 'contact', 'livechat', 'actually', 'need', 'patience', 'queue']",Convenience (Payments)
2020-08-13 00:12:53,"['pay', 'bills', 'issue', 'made', 'paybills', 'transactions', 'bpi', 'bdo', 'received', 'one', 'confirmation', 'among', 'three', 'deducted', 'transactions', 'trying', 'call', 'hussle']",Convenience (Payments)
2020-08-17 06:17:14,"['cliffordroa', 'review', 'years', 'already', 'experience', 'issues', 'accounts', 'transactions', 'fully', 'completed', 'accounted', 'treat', 'transactions', 'online', 'banking', 'clearly', 'best', 'fintech', 'mile', 'keep']",Convenience (Payments)
2020-08-19 08:18:27,"['great', 'great']",Convenience (Payments)
2020-09-01 06:34:37,"['convenient', 'convenient', 'use', 'midst', 'pandemic', 'dangerous', 'go', 'hope', 'update', 'make', 'sending', 'remittances', 'available', 'god', 'bless']",Convenience (Payments)
2020-09-09 03:35:07,"['althea', 'hi', 'althea', 'love', 'buy', 'hehehe', 'pli', 'lovee', 'love', 'love', 'love', 'love', 'love', 'bye']",Convenience (Payments)
2020-09-12 04:49:37,"['system', 'emergency', 'magagamit', 'agad', 'agad']",Convenience (Payments)
2020-09-15 09:53:36,"['useful', 'daily', 'bank', 'transfers', 'load', 'bills', 'usuful']",Transaction Related
2020-09-15 16:58:57,"['best', 'best', 'fees', 'rebates', 'utility', 'payments']",Transaction Related
2020-09-17 00:18:57,"['nice', 'useful', 'lockdown', 'thought', 'able', 'get', 'money', 'sent', 'mistake', 'wrong', 'number', 'sent', 'email', 'since', 'know', 'contact', 'call', 'centers', 'full', 'workforce', 'able', 'go', 'true', 'enough', 'emails', 'sent', 'got', 'money', 'back']",Transaction Related
2020-09-19 11:53:13,"['awesome', 'good']",Convenience (Payments)
