date,title_review_tokenized,Topic
2020-09-22 04:01:37,"['great', 'useful', 'apps', 'though', 'give', 'stars', 'always', 'room', 'continuous', 'improvement', 'ie', 'need', 'put', 'barcode', 'scanner', 'pagibig', 'housing', 'loan', 'us', 'users', 'put', 'manually', 'payment', 'reference', 'number', 'possibly', 'made', 'mistake', 'btw', 'good', 'job', 'developer']",Convenience (Payments)
2020-09-25 13:05:41,"['faceid', 'feature', 'finally', 'faceid', 'integration', 'waiting']",Convenience (Bank Transfer)
2020-09-28 16:36:20,"['always', 'exceed', 'limit', 'higher', 'daily', 'monthly', 'limit']",Transaction Related
2020-09-29 11:23:28,"['go', 'along', 'somehow', 'avoid', 'lines', 'convenient', 'unfortunately', 'pay', 'certain', 'amount', 'service', 'fee', 'called', 'business', 'go', 'along']",Transaction Related
2020-10-18 14:12:45,"['best', 'everything', 'money', 'transfer', 'savings', 'investing']",Transaction Related
2020-10-20 05:07:53,"['smooth', 'transactions', 'definitely', 'necessity', 'family', 'since', 'march', 'order', 'produce', 'get', 'access', 'cashless', 'transactions', 'problems', 'far', 'sometimes', 'email', 'confirmation', 'transactions', 'bit', 'delayed', 'one', 'small', 'problem', 'globeone', 'integration', 'due', 'date', 'shown', 'date', 'today', 'instead', 'actual', 'due', 'date', 'globeone']",Convenience (Payments)
2020-10-21 06:10:19,"['fix', 'investment', 'feature', 'love', 'want', 'try', 'investment', 'feature', 'problem', 'checkbox', 'willconfirm', 'payment', 'end', 'checked', 'past', 'screen', 'phone', 'screen', 'quite', 'small', 'fix', 'much', 'making', 'best', 'mobile', 'wallet']",Convenience (Payments)
2020-10-22 09:35:01,"['code', 'coming', 'try', 'times', 'come', 'code', 'coming']",Convenience (Payments)
2020-10-23 08:14:29,"['pano', 'pwedeng', 'gawin', 'gamit', 'mong', 'number', 'nawala', 'sim', 'paki', 'sagot', 'salamat']",Transaction Related
2020-10-24 04:54:33,"['nbi', 'clearance', 'validity', 'hope', 'add', 'nbi', 'clearance', 'manage', 'easily']",Convenience (Payments)
2020-10-24 16:04:03,"['thanks', 'making', 'transactions', 'easier', 'makes', 'filipino', 'lives', 'easier']",Convenience (Payments)
2020-10-27 08:48:42,"['quiet', 'nice', 'cashin', 'different', 'convenience', 'store', 'high', 'amount', 'money', 'deduction', 'really', 'big', 'really', 'hurt', 'hope', 'lessen']",Convenience (Payments)
2020-10-31 02:54:50,"['update', 'stupid', 'update', 'update', 'apps', 'alaways', 'says', 'let', 'us', 'go', 'update']",Convenience (Payments)
2020-11-03 16:45:42,"['suggestion', 'love', 'convenient', 'use', 'almost', 'everywhere', 'suggestion', 'instead', 'always', 'sending', 'otp', 'text', 'message', 'use', 'id', 'verify', 'transactions', 'piggy', 'bank', 'transaction', 'gsave', 'portion', 'work', 'buy', 'load', 'lot', 'rebates', 'get', 'credit', 'piggy', 'bank', 'thanks', 'lot', 'powers', 'team']",Convenience (Payments)
2020-11-03 22:50:35,"['past', 'years', 'issue', 'transaction', 'love', 'eassy']",Convenience (Payments)
2020-11-05 04:02:44,"['thanks', 'extend', 'gift', 'love', 'godchildren', 'nieces', 'nephews', 'means', 'lot', 'challenging', 'situation', 'power', 'salamat', 'uli']",Convenience (Payments)
2020-11-06 12:20:45,"['buy', 'load', 'buy', 'load', 'prepaid', 'globe', 'sim', 'load', 'games', 'available']",Transaction Related
2020-11-18 15:47:40,"['first', 'time', 'ids', 'card', 'one', 'pala', 'barrangay', 'id', 'pwede', 'nba', 'un']",Convenience (Payments)
2020-11-18 18:03:16,"['issue', 'think', 'glitch', 'happening', 'today']",Convenience (Payments)
2020-11-25 22:05:23,"['asked', 'pwde', 'gamitin', 'number', 'smart', 'halimbawa', 'smart', 'number', 'gamitin', 'registering', 'answer']",Transaction Related
2020-11-27 04:46:36,"['fully', 'verified', 'account', 'fully', 'verified', 'account']",Transaction Related
2020-12-02 09:40:29,"['poor', 'avail', 'master', 'card', 'july', 'wala', 'dumadating', 'card']",Convenience (Payments)
2020-12-04 02:11:47,"['feedback', 'customer', 'highly', 'appreciated', 'convenient', 'use', 'hope', 'one', 'day', 'make', 'transaction', 'fee', 'higher']",Convenience (Bank Transfer)
2020-12-06 16:49:14,"['good', 'convenience', 'wallet', 'need', 'bring', 'cash']",Convenience (Payments)
2020-12-09 06:42:52,"['wrong', 'sent', 'number', 'sent', 'wrong', 'number', 'refund', 'money', 'thankyou']",Transaction Related
2020-12-11 03:11:55,"['helpful', 'bills', 'payment']",Convenience (Payments)
2020-12-11 03:19:53,"['best', 'ever', 'better', 'bank', 'apps', 'add', 'investment', 'options', 'filipinos', 'forced', 'save']",Convenience (Payments)
2020-12-11 03:49:35,"['thanks', 'done', 'upgradng', 'apps']",Convenience (Payments)
2020-12-11 04:11:17,"['kudos', 'mobile', 'credit', 'card', 'love', 'invest', 'save', 'money', 'way', 'go', 'team']",Convenience (Payments)
2020-12-11 04:21:39,"['amazing', 'convenient', 'way', 'making', 'online', 'virtual', 'transactions', 'payment', 'bills', 'fund', 'transfers', 'payments', 'loans', 'available', 'cash', 'grab', 'coinsph', 'wow', 'allinone', 'thanks']",Convenience (Payments)
2020-12-11 04:58:12,"['convenient', 'helpful', 'easy', 'navigate', 'user', 'friendly', 'around', 'use']",Convenience (Payments)
2020-12-11 05:28:55,"['love', 'great', 'convenient', 'sometimes', 'problems', 'loading', 'time', 'great']",Convenience (Payments)
2020-12-11 06:27:21,"['covid', 'frontliner', 'whole', 'team', 'making', 'transactions', 'less', 'hassle', 'us', 'quarantine']",Convenience (Payments)
2020-12-11 08:07:01,"['going', 'cashless', 'super', 'convenient', 'paying_bills', 'bank', 'transfers', 'done', 'fly']",Convenience (Payments)
2020-12-11 08:22:26,"['efficient', 'efficient', 'anything', 'starting', 'transferring', 'funds', 'shopping', 'online', 'paying', 'different', 'merchant', 'since', 'pre', 'pandemic', 'kudos', 'analyst', 'behind', 'yall', 'best', 'updates', 'given', 'fb', 'page', 'error', 'last', 'hrs', 'okay', 'thankyou']",Transaction Related
2020-12-11 08:23:09,['mae'],Convenience (Payments)
2020-12-11 08:28:40,"['believer', 'used', 'think', 'point', 'discovered', 'last', 'months', 'useful']",Convenience (Payments)
2020-12-11 09:26:00,"['one', 'usefull', 'radically', 'helful', 'apps', 'transaction', 'nakatulong', 'tong', 'problema', 'nirmal', 'namn', 'perpekto', 'agad', 'problema', 'file', 'ticket', 'get', 'resolution', 'need', 'course', 'oa', 'transaction', 'fee', 'nya']",Transaction Related
2020-12-11 09:42:45,"['force', 'update', 'force', 'update', 'middle', 'transaction', 'put', 'option', 'update', 'later', 'easy', 'update', 'grocery', 'store', 'weak', 'data', 'signal']",Convenience (Payments)
2020-12-11 09:53:21,"['allinone', 'maasahan']",Convenience (Payments)
2020-12-11 15:26:42,"['actually', 'pretty', 'decent', 'every', 'system', 'perfect', 'though', 'finance', 'compared', 'mops', 'ones', 'relatively', 'userfriendly', 'practical', 'convenient', 'experienced', 'bug', 'years', 'concern', 'far', 'transaction', 'history', 'takes', 'day', 'get', 'updated']",Transaction Related
2020-12-11 15:36:46,"['helpful', 'convenient', 'way', 'paying_bills', 'purchasing', 'stuff', 'online', 'without', 'go', 'outside', 'one', 'helpful', 'phone']",Convenience (Payments)
2020-12-11 15:47:46,"['helpful', 'really', 'helpful', 'specially', 'time', 'pandemic']",Convenience (Payments)
2020-12-12 01:23:24,"['card', 'semi', 'verified', 'holder', 'use', 'card', 'paying', 'items', 'supermarkets', 'department', 'stores', 'fair']",Convenience (Payments)
2020-12-12 01:47:03,"['updates', 'done', 'update', 'ur', 'system', 'every']",Convenience (Payments)
2020-12-12 13:11:57,"['easy', 'money', 'transfer', 'smooth', 'experience', 'verification', 'easy', 'used', 'umid', 'card', 'use', 'sending', 'money', 'relatives', 'encash', 'neighbors', 'plawan', 'xpress', 'use', 'paying', 'online', 'orders', 'lzd', 'best', 'sets', 'apart', 'account', 'number', 'load', 'landbank', 'account', 'always', 'hasslefree', 'account', 'number', 'cellphone', 'number', 'yey', 'transaction', 'free']",Transaction Related
2020-12-14 02:30:19,"['great', 'great', 'make', 'things', 'easy', 'loading', 'paying_bills', 'verified', 'almost', 'yrs', 'student', 'id', 'guess', 'option', 'verification', 'anymore']",Convenience (Payments)
2020-12-15 16:01:33,"['good', 'nice', 'years']",Convenience (Payments)
2020-12-15 17:31:52,"['really', 'good', 'liked']",Convenience (Payments)
2020-12-16 03:04:21,"['bad', 'remember', 'messenger', 'receive', 'money', 'someone', 'register', 'link', 'account', 'pay', 'without', 'going', 'outside', 'savings', 'fine', 'thanks']",Convenience (Payments)
2020-12-17 05:12:44,"['christmas', 'time', 'near', 'aguinaldos', 'lawl']",Transaction Related
2020-12-17 14:43:47,"['good', 'apps', 'ever', 'takes', 'good', 'idea', 'save', 'money', 'mobile']",Convenience (Payments)
2020-12-21 02:13:08,"['fast', 'process', 'transactions', 'realtime', 'keep']",Convenience (Payments)
2020-12-21 16:46:50,"['issue', 'issue', 'responsive', 'able', 'resolve', 'matter', 'top', 'personal', 'technical', 'mistake', 'team', 'managed', 'get', 'need', 'bit', 'patience', 'literacy', 'coordinate', 'team', 'love', 'connect', 'users', 'secure', 'satisfy', 'much', 'possible']",Convenience (Payments)
2020-12-22 18:22:26,"['gcredit', 'shopee', 'pay', 'happy', 'magagamit', 'wakas', 'gcredit', 'online', 'purchases', 'credit', 'limit', 'kaso', 'wala', 'nman', 'available', 'store', 'pwede', 'scan', 'magamit', 'samin', 'pinakamalapit', 'city', 'available', 'mall', 'saya', 'pwede', 'pambayad', 'shopee']",App Products
2020-12-23 20:52:09,"['student', 'id', 'available']",App Products
2020-12-26 15:22:17,"['merry', 'christmas', 'apps']",Convenience (Payments)
2020-12-27 01:39:31,"['useful', 'getting', 'better', 'problem', 'bill', 'payments']",Convenience (Payments)
2020-12-28 11:48:00,"['wrong', 'send', 'last', 'dec', 'around', 'send', 'pesos', 'number', 'find', 'cel', 'number', 'acct', 'suppose', 'send', 'friend', 'ask', 'money', 'buy', 'medicine', 'return', 'acct', 'called', 'hotline', 'hours', 'contact', 'number', 'hope', 'consider', 'request', 'carlos', 'garcia']",Transaction Related
2020-12-29 13:11:01,"['gsave', 'gsave', 'business', 'purposes', 'tried', 'access', 'days', 'got', 'prompt', 'saying', 'maintenance', 'hope', 'globe', 'developers', 'goin', 'fix', 'soon', 'kind', 'worried', 'tbh']",Convenience (Payments)
2021-01-05 17:25:30,"['love', 'able', 'love', 'able', 'generate', 'qr', 'code', 'request', 'money', 'helpful', 'requesting', 'money', 'without', 'share', 'mobile', 'number']",Convenience (Payments)
2021-01-12 05:18:18,"['helpful', 'thanks', 'continuously', 'improving']",Convenience (Payments)
2021-01-12 09:46:26,"['read', 'others', 'expect', 'much', 'everything', 'want', 'give', 'others', 'error', 'give', 'little', 'patience', 'think', 'time', 'giving', 'challenge', 'give', 'patience', 'really', 'need', 'time', 'try', 'solve', 'problem', 'first', 'dramatically', 'go', 'crazy', 'anyways', 'base', 'experience', 'get', 'people', 'realize', 'hurting', 'nobody', 'cares', 'least', 'try', 'solve', 'problems', 'people', 'close', 'make', 'things', 'true', 'start', 'girl', 'hurting', 'girls', 'boys', 'well', 'things', 'said', 'right', 'happy', 'bye', 'anyways', 'sorry', 'telling', 'feelings', 'take', 'anymore']",Convenience (Payments)
2021-01-26 20:56:08,"['easy', 'makes', 'life', 'easier', 'going', 'outside', 'waiting', 'queue', 'convenient', 'pay', 'bills', 'utilities', 'telcos', 'bank', 'transactions']",Convenience (Payments)
2021-02-11 06:05:26,"['great', 'pandemic', 'lot', 'paying_bills', 'paying', 'coffee', 'transferring', 'funds', 'rewards', 'recognition', 'team', 'express', 'send', 'reloading', 'toll', 'autosweep', 'rfid', 'useful', 'nowadays', 'hope', 'lower', 'transfer', 'fee', 'soon']",Transaction Related
2021-02-14 11:05:46,"['make', 'better', 'add', 'nfc', 'feature', 'able', 'use', 'phone', 'paying', 'without', 'opening', 'phones']",Convenience (Payments)
2021-02-17 09:15:31,"['years', 'counting', 'years', 'say', 'improved', 'time', 'one', 'concern', 'user', 'interface', 'much', 'going', 'time', 'goes', 'buttons', 'added', 'prefer', 'cash', 'cash', 'send', 'money', 'save', 'money', 'pay', 'bills', 'forest', 'buy', 'load', 'appreciate', 'withdraw', 'gcredit', 'since', 'establishments', 'accepts', 'payments', 'plus', 'mastercard', 'always', 'get', 'declined', 'pay', 'pos', 'eventhough', 'enough', 'money', 'wallet', 'unlinked', 'mastercard', 'already', 'coz', 'nakakahiya', 'everytime', 'nadedecline', 'card', 'laman', 'better', 'produces', 'another', 'set', 'cards', 'gcredit', 'use', 'far', 'great', 'compared', 'ewallets', 'tried']",Transaction Related
2021-02-19 10:47:58,"['great', 'love', 'makes', 'lot', 'things', 'easy', 'worries', 'everything', 'relies', 'heavily', 'phone', 'number', 'one', 'registration', 'bot', 'transferred', 'new', 'number', 'case', 'need', 'replace', 'phone', 'number']",Transaction Related
2021-02-27 00:41:50,"['pay', 'bills', 'trying', 'pay', 'bills', 'letting', 'enter', 'amount', 'pay', 'already', 'updated', 'latest', 'version']",Convenience (Payments)
2021-03-04 02:17:50,"['best', 'best', 'partner', 'cimb', 'work', 'hand', 'hand', 'actually', 'best', 'tandem', 'save', 'money', 'saved', 'cimb', 'brilliant', 'far', 'best', 'partners', 'digital', 'banking', 'shop', 'store', 'shop', 'shoppe', 'link', 'wahhla', 'buy', 'load', 'send', 'money', 'pay', 'bills', 'credit', 'cards', 'lastly', 'safe', 'responsive', 'csa']",Transaction Related
2021-03-04 02:56:30,"['hu', 'nyowag', 'kyung', 'bigla', 'ayoa', 'lsi', 'gingamot', 'nminmga', 'putng']",Convenience (Payments)
2021-03-04 03:15:56,"['user', 'since', 'start', 'good', 'super', 'efficient', 'easy', 'use', 'years', 'went', 'customer_service', 'improved', 'think', 'lot', 'complaints', 'streamlined', 'use', 'basically', 'every', 'payment']",Convenience (Payments)
2021-03-04 10:47:21,"['plea', 'hope', 'trace', 'someone', 'took', 'account', 'bring', 'back', 'stolen', 'pesos']",Transaction Related
2021-03-16 15:02:51,"['send', 'money', 'abroad', 'send', 'money', 'abroad']",App Products
2021-03-16 17:56:18,"['convenient', 'useful', 'use', 'time', 'since', 'starting', 'payless', 'payments', 'love', 'mastercard', 'need', 'use', 'savings', 'atm', 'card', 'withdraw', 'salary', 'globe']",Convenience (Payments)
2021-03-22 01:39:33,"['pay', 'bills', 'problem', 'put', 'details', 'paying_bills', 'fix', 'problem', 'update', 'keyboard', 'showing', 'click', 'input', 'details', 'paying_bills']",Convenience (Payments)
2021-03-24 06:54:58,"['super', 'everything', 'payments', 'money', 'transfers', 'savings', 'credit', 'insurance', 'everything', 'normally', 'need', 'bank', 'credit', 'card', 'pretty', 'much', 'stopped', 'credit', 'card', 'online', 'banking', 'services', 'since', 'got']",Convenience (Payments)
2021-03-26 03:22:55,"['bug', 'express', 'send', 'receipt', 'keeps', 'asking', 'select', 'photos', 'access', 'wanted', 'save', 'receipt', 'photos']",App Products
2021-03-31 10:20:39,"['appreciation', 'fixing', 'errors', 'money', 'returned']",Transaction Related
2021-04-10 07:21:36,"['good', 'helpful', 'everyday', 'transactions']",Convenience (Payments)
2021-04-10 10:49:27,"['option', 'give', 'us', 'option', 'want', 'update', 'existing', 'version', 'problem', 'far', 'old', 'version']",Convenience (Payments)
2021-04-10 11:14:18,"['super', 'convenient', 'saves', 'time', 'effort', 'smart', 'innovation', 'globe', 'tech']",Convenience (Payments)
2021-04-11 04:25:11,"['user', 'since', 'well', 'encountered', 'problem', 'return', 'everything', 'reached', 'customer_service', 'rep', 'stars', 'ps', 'return', 'rebates']",Transaction Related
2021-04-11 06:07:52,"['convenient', 'helped', 'lot', 'terms', 'organizing', 'bills', 'paying', 'cashless', 'everywhere', 'thanks']",Convenience (Payments)
2021-04-14 10:32:33,"['ginvest', 'happy', 'ginvest', 'intoduced', 'new', 'products', 'atram', 'excuse', 'invest', 'filipinos', 'learn', 'invest', 'grow', 'money', 'long', 'term', 'thanks']",Convenience (Payments)
2021-04-22 19:59:37,"['suggestion', 'much', 'inlove', 'add', 'feature', 'could', 'cash', 'personal', 'load']",Convenience (Payments)
2021-04-25 03:08:11,"['good', 'good']",Convenience (Payments)
2021-04-26 00:50:27,"['nice', 'useful']",Convenience (Payments)
2021-04-27 15:13:23,"['update', 'issue', 'issue', 'updated', 'days', 'update', 'wrong']",Convenience (Payments)
2021-04-29 04:18:17,"['mic', 'drop', 'verified', 'sasusunod', 'lagay', 'dun', 'student', 'id', 'wag', 'pang', 'matanda', 'anong', 'akala', 'saming', 'wala', 'pera', 'verified', 'dun', 'plssss', 'parin', 'binigay', 'sainyo', 'verified', 'pasalamat', 'mabait']",Transaction Related
2021-05-02 01:38:29,"['around', 'ewallet', 'napakconvenient', 'nitong', 'savings', 'investment', 'credit', 'line', 'ewallet', 'super', 'helpful', 'specially', 'pandemic']",Convenience (Payments)
2021-05-05 06:03:46,"['verified', 'got', 'verified', 'today', 'stars']",Transaction Related
2021-05-05 16:13:06,"['gforest', 'issue', 'everythings', 'great', 'convenient', 'useful', 'issue', 'gforest', 'way', 'remove', 'people', 'know', 'list', 'accidentally', 'added', 'see', 'add', 'option', 'delete', 'friends', 'gforest', 'frustrating', 'points', 'stolen', 'people', 'know']",Convenience (Payments)
2021-05-12 08:58:54,"['pay', 'bills', 'working', 'fix', 'update']",Convenience (Payments)
2021-05-12 16:22:47,['kaksnsksksk'],Convenience (Payments)
2021-05-24 22:42:55,"['happy', 'little', 'sad', 'huge', 'simple', 'citizen', 'small', 'monthly', 'income', 'save', 'least', 'little', 'buy', 'needs', 'purchase', 'medicine', 'admit', 'sad', 'eleven', 'pesos', 'per', 'thousand', 'hope', 'find', 'way', 'small', 'citizen']",Convenience (Payments)
2021-05-26 13:37:55,"['face', 'id', 'bring', 'back', 'face', 'id', 'security', 'features']",Convenience (Payments)
2021-05-29 04:13:21,"['cash', 'allow', 'nickname', 'hope', 'next', 'update', 'option', 'allow', 'us', 'users', 'use', 'nickname', 'number', 'appear', 'transaction']",Convenience (Payments)
